"2","1.0","1.0","0.0","1.1433379154657501","0.0","0.0","1.0","1.0","0.0","1.1433379154657501","1.0","45928.0","1.0","1.0","0.0","1.1433379154657501","7.0","1124102.0","1.0","1.0","0.0","1.1433379154657501","9.0","41442.0","1.0","1.0","0.0","1.1433379154657501","5.0","3470704.0"
"2","0.0","1.0","0.0","0.6699171735994508","0.0","0.0","0.0","1.0","0.0","0.6699171735994508","2.0","17051.0","0.0","1.0","0.0","0.6699171735994508","5.0","3530198.0","0.0","1.0","0.0","0.6699171735994508","7.0","1150470.0","0.0","1.0","0.0","0.6699171735994508","4.0","5177368.0"
"2","0.0","1.0","0.0","0.765992214522485","0.0","0.0","0.0","1.0","0.0","0.765992214522485","0.0","0.0","0.0","1.0","0.0","0.765992214522485","0.0","0.0","0.0","1.0","0.0","0.765992214522485","0.0","0.0","0.0","1.0","0.0","0.765992214522485","4.0","6123444.0"
"2","0.0","1.0","1.0","0.08641109665310723","0.0","0.0","0.0","1.0","1.0","0.08641109665310723","0.0","0.0","0.0","1.0","1.0","0.08641109665310723","0.0","0.0","0.0","1.0","1.0","0.08641109665310723","0.0","0.0","0.0","1.0","1.0","0.08641109665310723","4.0","7364497.0"
"2","0.0","1.0","3.0","0.37726503513861","0.0","0.0","0.0","1.0","3.0","0.37726503513861","0.0","0.0","0.0","1.0","3.0","0.37726503513861","0.0","0.0","0.0","1.0","3.0","0.37726503513861","14.0","1187064.0","0.0","1.0","3.0","0.37726503513861","4.0","7963676.0"
"2","0.0","1.0","2.0","0.2710020364489376","3.0","443.0","0.0","1.0","2.0","0.2710020364489376","3.0","62163.0","0.0","1.0","2.0","0.2710020364489376","4.0","395656.0","0.0","1.0","2.0","0.2710020364489376","7.0","13188.0","0.0","1.0","2.0","0.2710020364489376","5.0","69273.0"
"2","0.0","1.0","2.0","0.31932033079024397","0.0","0.0","0.0","1.0","2.0","0.31932033079024397","0.0","0.0","0.0","1.0","2.0","0.31932033079024397","14.0","279526.0","0.0","1.0","2.0","0.31932033079024397","4.0","1607158.0","0.0","1.0","2.0","0.31932033079024397","7.0","74489.0"
"2","0.0","1.0","3.0","1.7624634145451032","0.0","0.0","0.0","1.0","3.0","1.7624634145451032","3.0","341546.0","0.0","1.0","3.0","1.7624634145451032","7.0","90009.0","0.0","1.0","3.0","1.7624634145451032","5.0","664813.0","0.0","1.0","3.0","1.7624634145451032","3.0","566696.0"
"2","0.0","1.0","0.0","0.30838247128324614","0.0","0.0","0.0","1.0","0.0","0.30838247128324614","5.0","682063.0","0.0","1.0","0.0","0.30838247128324614","3.0","390016.0","0.0","1.0","0.0","0.30838247128324614","7.0","99994.0","0.0","1.0","0.0","0.30838247128324614","4.0","1607171.0"
"2","0.0","1.0","0.0","0.3130814378006062","0.0","0.0","0.0","1.0","0.0","0.3130814378006062","0.0","0.0","0.0","1.0","0.0","0.3130814378006062","5.0","709061.0","0.0","1.0","0.0","0.3130814378006062","7.0","104327.0","0.0","1.0","0.0","0.3130814378006062","4.0","2702019.0"
"2","0.0","1.0","0.0","0.36498608061499205","0.0","0.0","0.0","1.0","0.0","0.36498608061499205","0.0","0.0","0.0","1.0","0.0","0.36498608061499205","4.0","3330141.0","0.0","1.0","0.0","0.36498608061499205","7.0","107984.0","0.0","1.0","0.0","0.36498608061499205","4.0","68693.0"
"2","0.0","1.0","0.0","0.31333704368771487","0.0","0.0","0.0","1.0","0.0","0.31333704368771487","0.0","0.0","0.0","1.0","0.0","0.31333704368771487","7.0","110608.0","0.0","1.0","0.0","0.31333704368771487","5.0","894754.0","0.0","1.0","0.0","0.31333704368771487","4.0","1053798.0"
"2","0.0","1.0","0.0","0.27293671073118714","0.0","0.0","0.0","1.0","0.0","0.27293671073118714","0.0","0.0","0.0","1.0","0.0","0.27293671073118714","0.0","0.0","0.0","1.0","0.0","0.27293671073118714","0.0","0.0","0.0","1.0","0.0","0.27293671073118714","0.0","0.0"
"2","1.0","1.0","3.0","0.9677247141955202","4.0","177979.0","1.0","1.0","3.0","0.9677247141955202","5.0","4738238.0","1.0","1.0","3.0","0.9677247141955202","3.0","971092.0","1.0","1.0","3.0","0.9677247141955202","3.0","121485.0","1.0","1.0","3.0","0.9677247141955202","7.0","339287.0"
"2","0.0","1.0","0.0","0.3925182231570521","0.0","0.0","0.0","1.0","0.0","0.3925182231570521","5.0","4908965.0","0.0","1.0","0.0","0.3925182231570521","7.0","356775.0","0.0","1.0","0.0","0.3925182231570521","4.0","124472.0","0.0","1.0","0.0","0.3925182231570521","8.0","334317.0"
"2","0.0","1.0","0.0","0.09021427312432682","3.0","140990.0","0.0","1.0","0.0","0.09021427312432682","3.0","978808.0","0.0","1.0","0.0","0.09021427312432682","14.0","597032.0","0.0","1.0","0.0","0.09021427312432682","7.0","375760.0","0.0","1.0","0.0","0.09021427312432682","5.0","5004338.0"
"2","0.0","1.0","0.0","0.280905435362195","0.0","0.0","0.0","1.0","0.0","0.280905435362195","1.0","13996.0","0.0","1.0","0.0","0.280905435362195","7.0","6991.0","0.0","1.0","0.0","0.280905435362195","7.0","379220.0","0.0","1.0","0.0","0.280905435362195","5.0","5163070.0"
"2","0.0","1.0","0.0","0.3907838194350898","4.0","310249.0","0.0","1.0","0.0","0.3907838194350898","1.0","33928.0","0.0","1.0","0.0","0.3907838194350898","1.0","37154.0","0.0","1.0","0.0","0.3907838194350898","7.0","405099.0","0.0","1.0","0.0","0.3907838194350898","5.0","5321729.0"
"2","1.0","1.0","0.0","0.8721175633520163","0.0","0.0","1.0","1.0","0.0","0.8721175633520163","0.0","0.0","1.0","1.0","0.0","0.8721175633520163","0.0","0.0","1.0","1.0","0.0","0.8721175633520163","4.0","513.0","1.0","1.0","0.0","0.8721175633520163","5.0","5486328.0"
"2","1.0","1.0","1.0","1.437210848899353","0.0","0.0","1.0","1.0","1.0","1.437210848899353","1.0","46784.0","1.0","1.0","1.0","1.437210848899353","5.0","5698717.0","1.0","1.0","1.0","1.437210848899353","10.0","77382.0","1.0","1.0","1.0","1.437210848899353","7.0","434897.0"
"2","1.0","1.0","1.0","0.7788824260285404","4.0","138534.0","1.0","1.0","1.0","0.7788824260285404","3.0","1122296.0","1.0","1.0","1.0","0.7788824260285404","5.0","5770370.0","1.0","1.0","1.0","0.7788824260285404","7.0","466009.0","1.0","1.0","1.0","0.7788824260285404","10.0","1441.0"
"2","0.0","1.0","3.0","1.2494945646562867","0.0","0.0","0.0","1.0","3.0","1.2494945646562867","5.0","5945499.0","0.0","1.0","3.0","1.2494945646562867","10.0","18567.0","0.0","1.0","3.0","1.2494945646562867","7.0","469080.0","0.0","1.0","3.0","1.2494945646562867","4.0","8180653.0"
"2","0.0","1.0","3.0","1.111288157187385","0.0","0.0","0.0","1.0","3.0","1.111288157187385","4.0","9486284.0","0.0","1.0","3.0","1.111288157187385","4.0","206101.0","0.0","1.0","3.0","1.111288157187385","7.0","478029.0","0.0","1.0","3.0","1.111288157187385","5.0","6000806.0"
"2","0.0","1.0","3.0","1.766163647178874","8.0","75087.0","0.0","1.0","3.0","1.766163647178874","14.0","637165.0","0.0","1.0","3.0","1.766163647178874","4.0","206892.0","0.0","1.0","3.0","1.766163647178874","7.0","492664.0","0.0","1.0","3.0","1.766163647178874","5.0","6971306.0"
"2","0.0","2.0","0.0","1.756036043111933","3.0","222077.0","0.0","2.0","0.0","1.756036043111933","3.0","1408313.0","0.0","2.0","0.0","1.756036043111933","4.0","208864.0","0.0","2.0","0.0","1.756036043111933","7.0","521090.0","0.0","2.0","0.0","1.756036043111933","5.0","7378899.0"
"2","0.0","1.0","2.0","0.44428277756316326","5.0","7514190.0","0.0","1.0","2.0","0.44428277756316326","7.0","555379.0","0.0","1.0","2.0","0.44428277756316326","1.0","12921.0","0.0","1.0","2.0","0.44428277756316326","14.0","689364.0","0.0","1.0","2.0","0.44428277756316326","12.0","461722.0"
"2","0.0","1.0","3.0","0.2846310440956384","0.0","0.0","0.0","1.0","3.0","0.2846310440956384","1.0","27279.0","0.0","1.0","3.0","0.2846310440956384","1.0","172675.0","0.0","1.0","3.0","0.2846310440956384","12.0","830257.0","0.0","1.0","3.0","0.2846310440956384","7.0","587627.0"
"1","0.0","1.0","1.0","0.19200270892361873","4.0","5259.0","0.0","1.0","1.0","0.19200270892361873","4.0","20879.0","0.0","1.0","1.0","0.19200270892361873","14.0","496870.0","0.0","1.0","1.0","0.19200270892361873","5.0","454928.0","0.0","1.0","1.0","0.19200270892361873","7.0","298328.0"
"1","0.0","1.0","0.0","0.5785136115911997","0.0","0.0","0.0","1.0","0.0","0.5785136115911997","0.0","0.0","0.0","1.0","0.0","0.5785136115911997","0.0","0.0","0.0","1.0","0.0","0.5785136115911997","7.0","304943.0","0.0","1.0","0.0","0.5785136115911997","5.0","1408639.0"
"1","0.0","1.0","0.0","0.2633210169250954","0.0","0.0","0.0","1.0","0.0","0.2633210169250954","3.0","22980.0","0.0","1.0","0.0","0.2633210169250954","8.0","13108.0","0.0","1.0","0.0","0.2633210169250954","7.0","334083.0","0.0","1.0","0.0","0.2633210169250954","5.0","2265218.0"
"1","0.0","1.0","0.0","0.3283241340092067","0.0","0.0","0.0","1.0","0.0","0.3283241340092067","0.0","0.0","0.0","1.0","0.0","0.3283241340092067","14.0","554326.0","0.0","1.0","0.0","0.3283241340092067","7.0","345552.0","0.0","1.0","0.0","0.3283241340092067","5.0","2813971.0"
"1","0.0","1.0","0.0","0.7987588720086035","0.0","0.0","0.0","1.0","0.0","0.7987588720086035","0.0","0.0","0.0","1.0","0.0","0.7987588720086035","1.0","1538867.0","0.0","1.0","0.0","0.7987588720086035","7.0","415525.0","0.0","1.0","0.0","0.7987588720086035","5.0","3455304.0"
"1","0.0","2.0","0.0","2.021783058925215","0.0","0.0","0.0","2.0","0.0","2.021783058925215","14.0","581251.0","0.0","2.0","0.0","2.021783058925215","1.0","24976.0","0.0","2.0","0.0","2.021783058925215","5.0","3897080.0","0.0","2.0","0.0","2.021783058925215","7.0","429471.0"
"1","0.0","1.0","0.0","0.060283294424208496","9.0","14711.0","0.0","1.0","0.0","0.060283294424208496","5.0","4350398.0","0.0","1.0","0.0","0.060283294424208496","14.0","607351.0","0.0","1.0","0.0","0.060283294424208496","7.0","447011.0","0.0","1.0","0.0","0.060283294424208496","4.0","182984.0"
"1","0.0","1.0","1.0","0.6306889599932165","5.0","4432268.0","0.0","1.0","1.0","0.6306889599932165","4.0","501.0","0.0","1.0","1.0","0.6306889599932165","7.0","451168.0","0.0","1.0","1.0","0.6306889599932165","7.0","267676.0","0.0","1.0","1.0","0.6306889599932165","4.0","731791.0"
"1","0.0","1.0","0.0","0.9289139081700912","0.0","0.0","0.0","1.0","0.0","0.9289139081700912","0.0","0.0","0.0","1.0","0.0","0.9289139081700912","0.0","0.0","0.0","1.0","0.0","0.9289139081700912","7.0","454327.0","0.0","1.0","0.0","0.9289139081700912","5.0","4433217.0"
"1","0.0","1.0","2.0","0.2862058215336549","3.0","313102.0","0.0","1.0","2.0","0.2862058215336549","14.0","669450.0","0.0","1.0","2.0","0.2862058215336549","5.0","4449883.0","0.0","1.0","2.0","0.2862058215336549","7.0","462111.0","0.0","1.0","2.0","0.2862058215336549","1.0","24976.0"
"1","0.0","1.0","0.0","0.28124909021049005","1.0","301472.0","0.0","1.0","0.0","0.28124909021049005","2.0","31369.0","0.0","1.0","0.0","0.28124909021049005","4.0","1415387.0","0.0","1.0","0.0","0.28124909021049005","7.0","470702.0","0.0","1.0","0.0","0.28124909021049005","5.0","4835990.0"
"1","0.0","1.0","3.0","0.3085766061327258","0.0","0.0","0.0","1.0","3.0","0.3085766061327258","0.0","0.0","0.0","1.0","3.0","0.3085766061327258","0.0","0.0","0.0","1.0","3.0","0.3085766061327258","0.0","0.0","0.0","1.0","3.0","0.3085766061327258","0.0","0.0"
"1","0.0","1.0","3.0","0.3125105038328021","0.0","0.0","0.0","1.0","3.0","0.3125105038328021","0.0","0.0","0.0","1.0","3.0","0.3125105038328021","0.0","0.0","0.0","1.0","3.0","0.3125105038328021","0.0","0.0","0.0","1.0","3.0","0.3125105038328021","0.0","0.0"
"1","0.0","1.0","3.0","0.31519522545363665","0.0","0.0","0.0","1.0","3.0","0.31519522545363665","0.0","0.0","0.0","1.0","3.0","0.31519522545363665","0.0","0.0","0.0","1.0","3.0","0.31519522545363665","0.0","0.0","0.0","1.0","3.0","0.31519522545363665","0.0","0.0"
"1","0.0","1.0","3.0","0.3369166476546427","0.0","0.0","0.0","1.0","3.0","0.3369166476546427","0.0","0.0","0.0","1.0","3.0","0.3369166476546427","0.0","0.0","0.0","1.0","3.0","0.3369166476546427","0.0","0.0","0.0","1.0","3.0","0.3369166476546427","0.0","0.0"
"1","0.0","1.0","1.0","0.046088282220392164","0.0","0.0","0.0","1.0","1.0","0.046088282220392164","0.0","0.0","0.0","1.0","1.0","0.046088282220392164","0.0","0.0","0.0","1.0","1.0","0.046088282220392164","0.0","0.0","0.0","1.0","1.0","0.046088282220392164","0.0","0.0"
"1","0.0","1.0","3.0","0.6490902561280039","0.0","0.0","0.0","1.0","3.0","0.6490902561280039","0.0","0.0","0.0","1.0","3.0","0.6490902561280039","0.0","0.0","0.0","1.0","3.0","0.6490902561280039","7.0","484279.0","0.0","1.0","3.0","0.6490902561280039","5.0","5003150.0"
"1","0.0","1.0","3.0","0.31441805231595366","0.0","0.0","0.0","1.0","3.0","0.31441805231595366","0.0","0.0","0.0","1.0","3.0","0.31441805231595366","0.0","0.0","0.0","1.0","3.0","0.31441805231595366","0.0","0.0","0.0","1.0","3.0","0.31441805231595366","0.0","0.0"
"1","0.0","1.0","3.0","0.31699549785322617","0.0","0.0","0.0","1.0","3.0","0.31699549785322617","0.0","0.0","0.0","1.0","3.0","0.31699549785322617","0.0","0.0","0.0","1.0","3.0","0.31699549785322617","0.0","0.0","0.0","1.0","3.0","0.31699549785322617","0.0","0.0"
"1","0.0","1.0","1.0","0.1810218825637259","4.0","15953.0","0.0","1.0","1.0","0.1810218825637259","8.0","26025.0","0.0","1.0","1.0","0.1810218825637259","3.0","423179.0","0.0","1.0","1.0","0.1810218825637259","7.0","510785.0","0.0","1.0","1.0","0.1810218825637259","5.0","5203202.0"
"1","0.0","1.0","2.0","0.2441236077939383","0.0","0.0","0.0","1.0","2.0","0.2441236077939383","0.0","0.0","0.0","1.0","2.0","0.2441236077939383","14.0","695980.0","0.0","1.0","2.0","0.2441236077939383","7.0","520766.0","0.0","1.0","2.0","0.2441236077939383","5.0","6001490.0"
"1","0.0","1.0","2.0","0.23520033247674998","3.0","919971.0","0.0","1.0","2.0","0.23520033247674998","5.0","6573709.0","0.0","1.0","2.0","0.23520033247674998","4.0","1461442.0","0.0","1.0","2.0","0.23520033247674998","7.0","535587.0","0.0","1.0","2.0","0.23520033247674998","4.0","5871.0"
"2","0.0","1.0","0.0","0.25610990583645477","0.0","0.0","0.0","1.0","0.0","0.25610990583645477","0.0","0.0","0.0","1.0","0.0","0.25610990583645477","0.0","0.0","0.0","1.0","0.0","0.25610990583645477","13.0","4100.0","0.0","1.0","0.0","0.25610990583645477","7.0","151211.0"
"1","0.0","1.0","0.0","0.3334116535516896","0.0","0.0","0.0","1.0","0.0","0.3334116535516896","3.0","1611987.0","0.0","1.0","0.0","0.3334116535516896","1.0","169370.0","0.0","1.0","0.0","0.3334116535516896","5.0","3831099.0","0.0","1.0","0.0","0.3334116535516896","7.0","572837.0"
"1","0.0","1.0","3.0","0.296545056624168","3.0","1667517.0","0.0","1.0","3.0","0.296545056624168","4.0","774874.0","0.0","1.0","3.0","0.296545056624168","5.0","3970063.0","0.0","1.0","3.0","0.296545056624168","7.0","611408.0","0.0","1.0","3.0","0.296545056624168","4.0","4041964.0"
"1","0.0","1.0","3.0","2.12222427284114","4.0","1013.0","0.0","1.0","3.0","2.12222427284114","10.0","1822.0","0.0","1.0","3.0","2.12222427284114","2.0","2923.0","0.0","1.0","3.0","2.12222427284114","2.0","37534.0","0.0","1.0","3.0","2.12222427284114","7.0","519166.0"
"1","0.0","1.0","0.0","0.1724372844726082","0.0","0.0","0.0","1.0","0.0","0.1724372844726082","8.0","2098.0","0.0","1.0","0.0","0.1724372844726082","7.0","530330.0","0.0","1.0","0.0","0.1724372844726082","2.0","2981.0","0.0","1.0","0.0","0.1724372844726082","2.0","50189.0"
"1","0.0","1.0","0.0","0.3980929537648551","0.0","0.0","0.0","1.0","0.0","0.3980929537648551","2.0","55222.0","0.0","1.0","0.0","0.3980929537648551","7.0","24459.0","0.0","1.0","0.0","0.3980929537648551","7.0","532751.0","0.0","1.0","0.0","0.3980929537648551","5.0","54183.0"
"1","0.0","1.0","0.0","1.1776524751405584","9.0","123084.0","0.0","1.0","0.0","1.1776524751405584","4.0","1206248.0","0.0","1.0","0.0","1.1776524751405584","5.0","1380902.0","0.0","1.0","0.0","1.1776524751405584","7.0","581918.0","0.0","1.0","0.0","1.1776524751405584","3.0","1030375.0"
"1","0.0","1.0","0.0","0.3683023189852228","0.0","0.0","0.0","1.0","0.0","0.3683023189852228","0.0","0.0","0.0","1.0","0.0","0.3683023189852228","3.0","1154043.0","0.0","1.0","0.0","0.3683023189852228","5.0","1423273.0","0.0","1.0","0.0","0.3683023189852228","7.0","585620.0"
"1","0.0","1.0","0.0","0.3521538266273433","0.0","0.0","0.0","1.0","0.0","0.3521538266273433","0.0","0.0","0.0","1.0","0.0","0.3521538266273433","0.0","0.0","0.0","1.0","0.0","0.3521538266273433","10.0","256015.0","0.0","1.0","0.0","0.3521538266273433","7.0","592779.0"
"1","0.0","1.0","0.0","1.6291923806110216","0.0","0.0","0.0","1.0","0.0","1.6291923806110216","0.0","0.0","0.0","1.0","0.0","1.6291923806110216","0.0","0.0","0.0","1.0","0.0","1.6291923806110216","0.0","0.0","0.0","1.0","0.0","1.6291923806110216","5.0","56995.0"
"1","0.0","1.0","0.0","0.3284269155385946","14.0","665333.0","0.0","1.0","0.0","0.3284269155385946","9.0","1630.0","0.0","1.0","0.0","0.3284269155385946","7.0","3012.0","0.0","1.0","0.0","0.3284269155385946","4.0","17519.0","0.0","1.0","0.0","0.3284269155385946","7.0","656279.0"
"1","1.0","1.0","3.0","1.8013605386283653","0.0","0.0","1.0","1.0","3.0","1.8013605386283653","0.0","0.0","1.0","1.0","3.0","1.8013605386283653","0.0","0.0","1.0","1.0","3.0","1.8013605386283653","0.0","0.0","1.0","1.0","3.0","1.8013605386283653","0.0","0.0"
"1","0.0","1.0","1.0","1.404744679844188","0.0","0.0","0.0","1.0","1.0","1.404744679844188","0.0","0.0","0.0","1.0","1.0","1.404744679844188","0.0","0.0","0.0","1.0","1.0","1.404744679844188","5.0","1536678.0","0.0","1.0","1.0","1.404744679844188","7.0","665803.0"
"1","0.0","1.0","0.0","0.22151406668287296","0.0","0.0","0.0","1.0","0.0","0.22151406668287296","0.0","0.0","0.0","1.0","0.0","0.22151406668287296","0.0","0.0","0.0","1.0","0.0","0.22151406668287296","0.0","0.0","0.0","1.0","0.0","0.22151406668287296","0.0","0.0"
"1","0.0","2.0","1.0","1.7314559140574015","0.0","0.0","0.0","2.0","1.0","1.7314559140574015","0.0","0.0","0.0","2.0","1.0","1.7314559140574015","7.0","675697.0","0.0","2.0","1.0","1.7314559140574015","5.0","119758.0","0.0","2.0","1.0","1.7314559140574015","4.0","25365.0"
"1","1.0","2.0","0.0","1.336214920626455","3.0","932031.0","1.0","2.0","0.0","1.336214920626455","3.0","1162127.0","1.0","2.0","0.0","1.336214920626455","14.0","672124.0","1.0","2.0","0.0","1.336214920626455","7.0","701241.0","1.0","2.0","0.0","1.336214920626455","8.0","326115.0"
"2","1.0","1.0","0.0","0.27549098485770157","3.0","1509413.0","1.0","1.0","0.0","0.27549098485770157","4.0","5070926.0","1.0","1.0","0.0","0.27549098485770157","14.0","851447.0","1.0","1.0","0.0","0.27549098485770157","5.0","3136100.0","1.0","1.0","0.0","0.27549098485770157","7.0","1074710.0"
"2","0.0","1.0","3.0","1.9674785770166445","0.0","0.0","0.0","1.0","3.0","1.9674785770166445","4.0","198995.0","0.0","1.0","3.0","1.9674785770166445","10.0","208345.0","0.0","1.0","3.0","1.9674785770166445","7.0","1103322.0","0.0","1.0","3.0","1.9674785770166445","5.0","3759544.0"
"2","0.0","1.0","0.0","0.325396969789814","5.0","3990824.0","0.0","1.0","0.0","0.325396969789814","13.0","99503.0","0.0","1.0","0.0","0.325396969789814","5.0","40346.0","0.0","1.0","0.0","0.325396969789814","7.0","1175405.0","0.0","1.0","0.0","0.325396969789814","9.0","89336.0"
"2","0.0","1.0","0.0","0.8899866303679542","4.0","267239.0","0.0","1.0","0.0","0.8899866303679542","3.0","1578945.0","0.0","1.0","0.0","0.8899866303679542","5.0","4199011.0","0.0","1.0","0.0","0.8899866303679542","7.0","1230316.0","0.0","1.0","0.0","0.8899866303679542","4.0","5119647.0"
"2","0.0","1.0","0.0","0.3081894088501976","0.0","0.0","0.0","1.0","0.0","0.3081894088501976","1.0","27561.0","0.0","1.0","0.0","0.3081894088501976","5.0","4331467.0","0.0","1.0","0.0","0.3081894088501976","7.0","1233666.0","0.0","1.0","0.0","0.3081894088501976","4.0","5575856.0"
"2","0.0","1.0","3.0","1.9795295144257963","0.0","0.0","0.0","1.0","3.0","1.9795295144257963","7.0","1242092.0","0.0","1.0","3.0","1.9795295144257963","4.0","22854.0","0.0","1.0","3.0","1.9795295144257963","4.0","1513639.0","0.0","1.0","3.0","1.9795295144257963","5.0","4451035.0"
"2","0.0","1.0","0.0","0.08412319127462967","0.0","0.0","0.0","1.0","0.0","0.08412319127462967","3.0","1624339.0","0.0","1.0","0.0","0.08412319127462967","5.0","4610956.0","0.0","1.0","0.0","0.08412319127462967","7.0","42630.0","0.0","1.0","0.0","0.08412319127462967","7.0","1260564.0"
"2","0.0","1.0","0.0","0.1595748772596458","0.0","0.0","0.0","1.0","0.0","0.1595748772596458","0.0","0.0","0.0","1.0","0.0","0.1595748772596458","5.0","76297.0","0.0","1.0","0.0","0.1595748772596458","7.0","1412.0","0.0","1.0","0.0","0.1595748772596458","3.0","45021.0"
"1","0.0","2.0","0.0","1.8068032221370107","0.0","0.0","0.0","2.0","0.0","1.8068032221370107","4.0","414724.0","0.0","2.0","0.0","1.8068032221370107","8.0","7266.0","0.0","2.0","0.0","1.8068032221370107","5.0","424986.0","0.0","2.0","0.0","1.8068032221370107","7.0","11419.0"
"1","0.0","1.0","0.0","0.9032276072959491","0.0","0.0","0.0","1.0","0.0","0.9032276072959491","5.0","432536.0","0.0","1.0","0.0","0.9032276072959491","13.0","10426.0","0.0","1.0","0.0","0.9032276072959491","7.0","35809.0","0.0","1.0","0.0","0.9032276072959491","8.0","111.0"
"1","0.0","1.0","0.0","0.12088543513532486","0.0","0.0","0.0","1.0","0.0","0.12088543513532486","0.0","0.0","0.0","1.0","0.0","0.12088543513532486","0.0","0.0","0.0","1.0","0.0","0.12088543513532486","0.0","0.0","0.0","1.0","0.0","0.12088543513532486","0.0","0.0"
"1","0.0","1.0","0.0","0.12307865520410095","0.0","0.0","0.0","1.0","0.0","0.12307865520410095","0.0","0.0","0.0","1.0","0.0","0.12307865520410095","0.0","0.0","0.0","1.0","0.0","0.12307865520410095","0.0","0.0","0.0","1.0","0.0","0.12307865520410095","0.0","0.0"
"1","0.0","1.0","0.0","0.3251625271976791","3.0","26002.0","0.0","1.0","0.0","0.3251625271976791","5.0","674986.0","0.0","1.0","0.0","0.3251625271976791","13.0","19016.0","0.0","1.0","0.0","0.3251625271976791","8.0","36537.0","0.0","1.0","0.0","0.3251625271976791","7.0","69200.0"
"1","1.0","1.0","1.0","0.48170452907906314","3.0","31819.0","1.0","1.0","1.0","0.48170452907906314","8.0","103903.0","1.0","1.0","1.0","0.48170452907906314","5.0","682427.0","1.0","1.0","1.0","0.48170452907906314","7.0","107535.0","1.0","1.0","1.0","0.48170452907906314","4.0","745076.0"
"1","0.0","1.0","0.0","0.930911776547825","0.0","0.0","0.0","1.0","0.0","0.930911776547825","0.0","0.0","0.0","1.0","0.0","0.930911776547825","0.0","0.0","0.0","1.0","0.0","0.930911776547825","7.0","111212.0","0.0","1.0","0.0","0.930911776547825","5.0","682517.0"
"1","0.0","1.0","0.0","0.2650658545960383","0.0","0.0","0.0","1.0","0.0","0.2650658545960383","4.0","1210352.0","0.0","1.0","0.0","0.2650658545960383","3.0","431552.0","0.0","1.0","0.0","0.2650658545960383","7.0","135186.0","0.0","1.0","0.0","0.2650658545960383","5.0","896653.0"
"1","0.0","1.0","0.0","0.14383678637025743","0.0","0.0","0.0","1.0","0.0","0.14383678637025743","0.0","0.0","0.0","1.0","0.0","0.14383678637025743","0.0","0.0","0.0","1.0","0.0","0.14383678637025743","7.0","153178.0","0.0","1.0","0.0","0.14383678637025743","8.0","50049.0"
"1","0.0","1.0","0.0","0.15228487867257107","0.0","0.0","0.0","1.0","0.0","0.15228487867257107","0.0","0.0","0.0","1.0","0.0","0.15228487867257107","0.0","0.0","0.0","1.0","0.0","0.15228487867257107","0.0","0.0","0.0","1.0","0.0","0.15228487867257107","8.0","63100.0"
"1","0.0","1.0","0.0","0.4012264104440928","0.0","0.0","0.0","1.0","0.0","0.4012264104440928","0.0","0.0","0.0","1.0","0.0","0.4012264104440928","0.0","0.0","0.0","1.0","0.0","0.4012264104440928","8.0","100099.0","0.0","1.0","0.0","0.4012264104440928","5.0","925574.0"
"1","0.0","1.0","0.0","0.2424043019087378","0.0","0.0","0.0","1.0","0.0","0.2424043019087378","8.0","113601.0","0.0","1.0","0.0","0.2424043019087378","8.0","171076.0","0.0","1.0","0.0","0.2424043019087378","7.0","178484.0","0.0","1.0","0.0","0.2424043019087378","4.0","1210392.0"
"1","0.0","1.0","0.0","0.21036190830656495","1.0","66585.0","0.0","1.0","0.0","0.21036190830656495","1.0","7065.0","0.0","1.0","0.0","0.21036190830656495","14.0","100818.0","0.0","1.0","0.0","0.21036190830656495","7.0","199300.0","0.0","1.0","0.0","0.21036190830656495","5.0","1022829.0"
"1","0.0","1.0","0.0","0.21065759885970414","5.0","1430283.0","0.0","1.0","0.0","0.21065759885970414","13.0","41792.0","0.0","1.0","0.0","0.21065759885970414","4.0","2127395.0","0.0","1.0","0.0","0.21065759885970414","7.0","207300.0","0.0","1.0","0.0","0.21065759885970414","14.0","100818.0"
"1","0.0","2.0","0.0","1.5958092386799954","3.0","55180.0","0.0","2.0","0.0","1.5958092386799954","8.0","120747.0","0.0","2.0","0.0","1.5958092386799954","4.0","84648.0","0.0","2.0","0.0","1.5958092386799954","1.0","84221.0","0.0","2.0","0.0","1.5958092386799954","7.0","291402.0"
"1","0.0","1.0","1.0","0.1750667451443357","0.0","0.0","0.0","1.0","1.0","0.1750667451443357","0.0","0.0","0.0","1.0","1.0","0.1750667451443357","3.0","139974.0","0.0","1.0","1.0","0.1750667451443357","7.0","309170.0","0.0","1.0","1.0","0.1750667451443357","7.0","6079.0"
"1","0.0","1.0","0.0","0.3525977125233626","0.0","0.0","0.0","1.0","0.0","0.3525977125233626","0.0","0.0","0.0","1.0","0.0","0.3525977125233626","0.0","0.0","0.0","1.0","0.0","0.3525977125233626","0.0","0.0","0.0","1.0","0.0","0.3525977125233626","0.0","0.0"
"1","0.0","1.0","0.0","0.35246055151873007","0.0","0.0","0.0","1.0","0.0","0.35246055151873007","0.0","0.0","0.0","1.0","0.0","0.35246055151873007","0.0","0.0","0.0","1.0","0.0","0.35246055151873007","0.0","0.0","0.0","1.0","0.0","0.35246055151873007","0.0","0.0"
